Mount,Network,Name,Latitude,Longitude,Elevation,Datum,Description,Start Date,End Date
CHTB,BC,Christchurch Telecom Building,-43.53162,172.63544,0,WGS84,Images of Christchurch.,2011-11-28T00:00:00Z,2019-02-24T21:00:00Z
DISC,VC,Discovery Lodge,-39.16732,175.48055,881,WGS84,Images of Ruapehu and Ngauruhoe.,2020-07-28T02:20:00Z,9999-01-01T00:00:00Z
KAKA,VC,Kakaramea,-38.97490003,175.694834619,1327,WGS84,Images of Tongariro.,2011-09-05T00:01:00Z,9999-01-01T00:00:00Z
KMTP,VC,Kaimanawa Tai Ping,-39.29642,175.7663,1366,WGS84,Images of Ruapehu and Ngauruhoe.,2009-03-03T02:00:00Z,9999-01-01T00:00:00Z
MNTA,VC,Mountain Air,-39.156143224,175.491281443,878,WGS84,Images of Ruapehu and Ngauruhoe.,2000-11-14T13:00:10Z,2020-07-27T21:20:00Z
MTSR,VC,Mangateitei,-39.384607843,175.470410324,840,WGS84,Images of Ruapehu.,2011-09-08T00:10:00Z,9999-01-01T00:00:00Z
PIHA,VC,Pihanga,-39.041465,175.7685,1314,WGS84,Images of Tongariro,2015-05-28T00:01:00Z,2019-03-04T20:30:00Z
RIMK,VC,Raoul Island Moumoukai,-29.267332,-177.907235,490,WGS84,Images of Green Lake on Raoul Island.,2009-05-18T00:00:02Z,9999-01-01T00:00:00Z
RUD01,EN,Tukino Skifield,-39.2775,175.6087,1748,WGS84,SO2 from Ruapehu,2021-05-05T05:13:00Z,9999-01-01T00:00:00Z
RUD02,EN,Iwikau Village,-39.23715,175.55638,1633,WGS84,SO2 from Ruapehu,2021-05-06T00:00:00Z,9999-01-01T00:00:00Z
RUD03,EN,Turoa Road End,-39.3046,175.5266,1639,WGS84,SO2 from Ruapehu,2023-06-28T03:30:00Z,9999-01-01T00:00:00Z
RUD04,EN,Wahianoa,-39.326976949,175.597862113,1566,WGS84,SO2 from Ruapehu,2024-02-07T23:00:00Z,9999-01-01T00:00:00Z
TEMO,VC,Taranaki Emergency Management Office,-39.062427989,174.073384416,47,WGS84,Images of Taranaki Maunga.,2002-09-18T13:00:10Z,9999-01-01T00:00:00Z
TKAH,VC,Te Kaha,-37.748423,177.692166,69,WGS84,Images of White Island.,2024-07-15T01:09:59Z,9999-01-01T00:00:00Z
TOD01,EN,East Lower Te Maari,-39.10511,175.68043,1399,WGS84,SO2 from Tongariro,2021-07-29T02:30:00Z,2024-02-04T08:00:00Z
TOD02,EN,West Lower Te Maari,-39.10304,175.67048,1406,WGS84,SO2 from Tongariro,2021-07-29T01:00:00Z,9999-01-01T00:00:00Z
TOKR,VC,Karewarewa,-39.094442315,175.641203517,1207,WGS84,Images of Te Maari Crater.,2012-08-29T02:00:00Z,9999-01-01T00:00:00Z
WHHB,VC,Whakatane Harbour,-37.949622999,177.002304198,10,WGS84,Images of White Island.,2001-05-21T13:00:10Z,2007-04-13T00:00:00Z
WHOH,VC,Whakatane Observatory Hill,-37.956903132,177.000764155,100,WGS84,Images of White Island.,2006-02-24T14:00:00Z,9999-01-01T00:00:00Z
WICF,VC,White Island Crater Floor,-37.526515575,177.189407876,10,WGS84,Images of White Island crater.,2009-10-28T00:30:00Z,2023-12-01T00:00:00Z
WID01,EN,Whakaari/White Island North-East Point,-37.51669,177.1929793,30,WGS84,SO2 from White Island,2009-11-13T03:43:24Z,2021-05-25T02:11:46Z
WID02,EN,Whakaari/White Island South Rim,-37.526533,177.189013,65,WGS84,SO2 from White Island,2009-08-01T22:41:25Z,2019-12-03T21:42:55Z
WIFC,VC,White Island Factory,-37.526515575,177.189407876,10,WGS84,Images of White Island crater.,2009-07-20T00:00:05Z,2009-10-27T22:00:00Z
WIFW,VC,White Island Factory Wall,-37.526515575,177.189407876,10,WGS84,Images of White Island crater.,2001-10-12T12:00:00Z,2009-07-20T00:00:05Z
WINR,VC,White Island North Rim,-37.521796,177.192346,96,WGS84,Images of White Island crater.,2006-03-17T15:30:00Z,2023-12-01T00:00:00Z
WIWR,VC,White Island West Rim,-37.5188,177.1795,280,WGS84,Images of White Island crater.,2013-12-10T00:00:00Z,2023-12-01T00:00:00Z
